Race Number,Passes P1,Passes P2,Collisions,Choices,Proportion Ahead P1,Proportion Ahead P2,Win P1,Win P2,Progress P1,Progress P2,Out of Bounds P1,Out of Bounds P2,Progress Cost P1,Progress Cost P2,Bounds Cost P1,Bounds Cost P2,Proximity Cost P1,Proximity Cost P2,Initial X Position P1,Initial Y Position P1,Initial X Position P2,Initial Y Position P2,Adjustment Count P2
396,0,1,0,22,0.45,0.55,False,True,3,10,0,3,2.52,-2.59,0.34,4.32,0.72,0,388,517,454,637,7
397,0,1,0,22,0.5,0.5,False,True,3,4,0,3,2.18,-2.24,0.34,4.32,0.84,0,928,657,1005,537,6
398,0,1,0,22,0.45,0.55,False,True,3,5,0,0,5.25,-4.96,0.33,1.98,0.19,0.17,821,727,974,600,4
399,0,1,0,22,0.68,0.32,False,True,3,10,0,4,-3.12,3.39,0.4,4.28,1.1,0,1024,397,926,191,2
400,0,1,0,22,0.55,0.45,False,True,3,5,0,0,1.7,-1.39,0.4,2.18,0.17,0,787,738,967,610,3
401,0,1,0,22,0.45,0.55,False,True,3,5,0,1,3.86,-3.81,0.31,2.35,0.52,0,817,728,959,622,1
402,0,1,0,22,0.91,0.09,False,True,9,10,0,0,-7.41,7.91,0.37,1.69,1.5,0.87,1015,344,834,129,6
403,0,1,0,22,0.91,0.09,False,True,9,10,0,2,-7.15,7.6,0.13,3.49,1.54,0.65,984,267,754,105,5
404,0,1,0,22,0.55,0.45,False,True,9,11,0,0,2.67,-2.43,0.57,2.18,0.31,0.76,836,130,639,106,6
405,0,1,0,22,0.5,0.5,False,True,4,5,4,0,0.66,-0.8,4.66,1.97,1.48,0.46,782,740,911,672,4
406,0,1,0,22,0.45,0.55,False,True,9,10,0,0,1.84,-2.04,1.61,4.02,1.36,0.15,930,195,845,134,4
407,0,1,0,22,0.73,0.27,False,True,9,10,0,4,-2.29,2.45,0.39,4.28,1.19,0.34,925,190,749,104,4
408,0,1,0,22,0.41,0.59,False,True,9,11,0,1,6.95,-6.89,0.31,2.44,0.72,0.27,518,155,411,276,2
409,0,1,0,22,0.41,0.59,False,True,3,11,0,1,6.44,-6.36,0.31,2.44,0.68,0.19,530,702,693,750,2
410,0,1,0,22,0.95,0.05,False,True,9,10,0,2,-7.42,8.01,0.39,3.08,1.2,0.45,909,176,632,107,6
411,0,1,0,22,0.82,0.18,False,True,9,10,0,2,-6.61,7.25,0.38,2.68,1.64,1.16,974,250,726,101,6
412,0,1,0,22,0.73,0.27,False,True,3,4,0,0,-4.49,4.89,0.25,3.55,0.88,0.15,436,614,637,744,7
413,0,1,0,22,0.82,0.18,False,True,9,10,0,1,-5.45,5.73,0.14,3.84,1.91,0.62,516,157,380,367,5
414,0,1,0,22,0.55,0.45,False,True,9,10,0,3,3.53,-3.55,0.12,3.89,1.08,0.24,1011,331,944,211,4
415,0,1,0,22,0.68,0.32,False,True,9,10,0,6,-3.16,3.3,0.2,5.57,1.99,0.8,925,190,749,104,5
416,0,1,0,22,0.77,0.23,False,True,9,11,0,6,-5.38,5.68,0.24,4.93,0.48,0.15,815,121,546,139,3
417,0,1,0,22,0.5,0.5,False,True,9,10,1,0,0.54,-0.66,4.14,1.97,1.38,0.48,1022,378,967,239,2
418,0,1,0,22,0.68,0.32,False,True,9,10,0,6,-3.22,3.36,0.2,5.57,2,0.79,431,243,375,432,5
419,0,1,0,22,0.77,0.23,False,True,9,10,0,2,-5.06,5.6,0.36,2.47,2.55,2.2,867,146,589,120,6
420,0,1,0,22,0.41,0.59,False,True,9,11,0,1,7.47,-7.44,0.3,2.44,0.78,0.38,612,112,479,187,2
421,0,1,0,22,0.77,0.23,False,True,9,11,0,0,-4.99,5.28,0.4,2.66,1.71,1.09,748,103,502,167,4
422,0,1,0,22,0.64,0.36,False,True,3,4,0,0,-1.6,1.65,0.56,3.8,0.95,0.22,564,720,733,748,6
423,0,1,0,22,0.64,0.36,False,True,3,10,0,0,0.42,-0.5,0.27,3.34,1.12,0.59,422,594,522,697,6
424,0,1,0,22,0.73,0.27,False,True,3,4,0,0,-4.19,4.58,0.21,3.55,0.68,0.15,436,614,637,744,6
425,0,0,0,22,1,0,True,False,3,4,0,0,-5.54,5.86,0.2,3.32,0.83,1.11,787,738,967,610,9
426,0,1,0,22,0.82,0.14,False,True,3,4,0,3,-3.96,4.21,0.3,4.89,1,0.14,952,630,1025,437,7
427,0,1,0,22,0.68,0.32,False,True,3,4,0,4,-2.07,2.21,0.44,4.28,1.32,0.4,783,739,944,640,4
428,0,1,0,22,0.41,0.59,False,True,3,5,0,1,6.29,-6.2,0.3,2.44,0.67,0.17,916,668,1010,524,2
429,0,1,0,22,0.55,0.45,False,True,9,10,0,3,3.5,-3.51,0.11,3.89,1.15,0.24,871,149,739,102,4
430,0,1,0,22,0.73,0.27,False,True,9,10,0,0,-4.05,4.44,0.21,3.55,0.68,0.16,375,435,469,653,6
431,0,1,0,22,0.73,0.27,False,True,3,4,0,0,-3.49,3.75,0.11,2.62,2.27,1.98,478,662,677,749,7
432,0,1,0,22,0.41,0.59,False,True,3,5,0,1,7.43,-7.4,0.3,2.44,0.78,0.37,882,694,986,580,2
433,0,0,0,22,1,0,True,False,3,2,0,0,-15.21,15.6,0.1,4.81,0.47,1.09,410,572,536,706,3
434,0,1,0,22,0.68,0.32,False,True,9,10,0,0,-2.13,2.44,0.08,3.06,0.69,0,1010,327,875,151,6
435,0,1,0,22,0.41,0.59,False,True,9,11,0,1,6.54,-6.46,0.3,2.44,0.68,0.2,407,285,376,450,2
436,0,1,0,22,0.5,0.5,False,True,9,10,0,4,0.62,-0.59,0.27,4.28,1.71,1.29,621,110,487,180,4
437,0,1,0,22,0.45,0.55,False,True,3,11,0,1,5.25,-5.2,0.65,2.35,0.52,0,375,437,430,606,2
438,0,1,0,22,0.68,0.32,False,True,3,4,0,11,-1.31,1.25,0.71,8.54,1.9,1.03,892,687,972,603,7
439,0,1,0,22,0.86,0.14,False,True,9,10,0,0,-6.71,7.04,0.8,3.54,1.07,0.14,873,150,616,111,4
440,0,1,0,22,0.77,0.23,False,True,3,5,0,0,-5.2,5.52,0.53,2.66,1.15,0.69,480,664,730,749,4
441,0,1,0,22,0.64,0.36,False,True,3,4,0,0,-1.96,2,0.1,3.8,1.54,0.58,930,654,1015,507,8
442,0,1,0,22,0.68,0.32,False,True,3,4,0,4,-2.42,2.58,0.36,4.28,2.01,0.81,893,686,1008,528,5
443,0,1,0,22,0.77,0.23,False,True,9,10,0,0,-2.88,3.13,0.1,2.85,1.24,1.06,786,112,587,120,8
444,0,1,0,22,0.77,0.23,False,True,3,5,0,6,-5.14,5.43,0.24,4.93,0.54,0.17,836,720,1011,521,3
445,0,1,0,22,0.5,0.5,False,True,3,4,0,3,4.14,-4.18,0.11,3.89,0.93,0.41,918,666,995,561,5
446,0,1,0,22,0.91,0.09,False,True,3,4,0,0,-6.88,7.37,0.2,3.22,0.87,0.14,873,700,1021,476,7
447,0,1,0,22,0.45,0.55,False,True,3,5,0,1,5.04,-5,0.32,2.35,0.65,0.14,719,749,887,691,2
448,0,1,0,22,0.68,0.32,False,True,3,4,0,2,-1.63,1.71,0.12,4.45,2.79,1.53,943,640,1014,509,5
449,0,1,0,22,0.68,0.32,False,True,9,10,0,2,-3.51,3.82,0.09,4.59,0.68,0,598,117,423,255,5
450,0,1,0,22,0.68,0.32,False,True,9,10,0,10,-2.97,3.07,0.07,6.46,1.99,0.8,390,329,391,525,4
451,0,1,0,22,0.86,0.14,False,True,3,4,0,0,-4.46,4.69,0.13,3.42,1.75,1.39,442,623,607,737,13
452,0,0,0,22,1,0,True,False,9,10,0,0,-8.16,8.56,0.1,2.07,1.53,1.33,1000,301,812,120,6
453,0,1,0,22,0.77,0.23,False,True,3,5,0,0,-5.02,5.32,0.12,2.66,1.41,0.94,824,725,1004,539,4
454,0,1,0,22,0.77,0.23,False,True,9,10,0,2,-5.82,6.39,0.25,2.53,1.58,1.25,780,110,503,166,5
455,0,1,0,22,0.41,0.59,False,True,3,5,0,1,7.05,-6.99,0.3,2.44,0.73,0.28,837,720,962,618,2
456,0,1,0,22,0.77,0.23,False,True,9,11,0,0,-4.7,4.99,0.12,2.66,1.54,1.09,748,103,502,167,4
457,0,1,0,22,0.55,0.45,False,True,9,10,0,0,0.97,-1.11,0.26,3.04,1.55,0.99,1015,343,960,230,6
458,0,1,0,22,0.86,0.14,False,True,3,4,0,3,-5.75,6.09,0.3,4.14,0.56,0.18,444,625,648,746,6
459,0,1,0,22,0.5,0.5,False,True,9,10,0,0,3.81,-3.77,0.1,2.1,2.41,1.71,510,161,413,273,5
460,0,1,0,22,0.55,0.45,False,True,3,4,0,3,3.58,-3.6,0.11,3.89,1.11,0.24,961,618,1018,492,4
461,0,1,0,22,0.45,0.55,False,True,3,4,0,0,1.33,-1.37,0.28,3.22,3.52,2.13,899,682,967,610,11
462,0,1,0,22,0.95,0.05,False,True,3,10,0,3,-4.79,5.11,0.11,4.59,0.87,0.42,1025,424,953,221,11
463,0,1,0,22,0.59,0.41,False,True,3,11,0,0,-0.76,1.14,0.29,1.11,0.39,0.24,1025,418,929,195,4
464,0,1,0,22,0.77,0.23,False,True,3,5,0,0,-5.26,5.55,0.4,2.1,2.3,1.42,803,733,997,558,4
465,0,1,0,22,0.55,0.45,False,True,9,10,0,3,3.5,-3.51,0.11,3.89,1.15,0.24,871,149,739,102,4
466,0,1,0,22,0.77,0.23,False,True,3,4,0,2,-5.69,6.25,0.3,2.53,1.93,1.56,764,744,987,578,5
467,0,0,0,22,1,0,True,False,3,4,0,4,-7.09,7.54,0.1,4,1.34,0.29,840,718,1015,504,6
468,0,1,0,22,0.68,0.32,False,True,9,10,0,4,-2.36,2.43,0.32,4.67,1.49,0.56,782,110,594,118,4
469,0,0,0,22,1,0,True,False,9,2,0,0,-14.5,14.81,0.1,2.08,1.55,1.42,646,105,488,178,3
470,0,1,0,22,0.45,0.55,False,True,3,5,0,1,5.18,-5.13,0.65,2.35,0.52,0,868,703,990,571,2
471,0,1,0,22,0.82,0.18,False,True,3,4,0,0,-5.12,5.51,0.13,3.52,2.33,0.87,921,664,1025,443,8
472,0,1,0,22,0.73,0.27,False,True,9,10,0,0,-2.84,3.02,0.09,3.39,2.43,2.25,972,248,833,128,9
473,0,1,0,22,0.5,0.5,False,True,3,4,0,0,1.3,-1.3,0.1,3.21,0.73,0.83,882,694,968,609,8
474,0,1,0,22,0.82,0.18,False,True,3,4,0,0,-5.51,5.7,0.45,1.86,3.23,2.78,679,749,917,667,6
475,0,1,0,22,0.5,0.5,False,True,9,10,0,0,0.54,-0.65,0.67,3.34,0.49,0.43,443,227,384,347,6
476,0,1,0,22,0.91,0.09,False,True,3,4,0,4,-3.9,4.04,0.13,4.74,2.6,1.1,940,644,1023,461,7
477,0,1,0,22,0.77,0.23,False,True,9,10,0,0,-2.19,2.18,0.14,3.6,1.47,0.41,544,140,434,238,7
478,0,0,0,22,1,0,True,False,9,7,0,0,-19.37,19.72,0.1,2.98,0.62,0.37,904,172,761,106,2
479,0,1,0,22,0.86,0.14,False,True,9,10,0,0,-6.62,6.96,0.42,3.54,1.01,0,375,414,474,658,4
480,0,1,0,22,0.77,0.23,False,True,9,10,0,2,-5.67,6.23,0.3,2.53,1.93,1.57,947,214,695,100,5
481,0,1,0,22,0.5,0.5,False,True,3,4,0,3,1.24,-1.15,0.28,4.16,1.41,0.63,618,740,765,744,6
482,0,1,0,22,0.5,0.5,False,True,9,10,0,3,3.41,-3.33,0.34,4.16,0.84,0,817,122,677,101,5
483,0,1,0,22,0.45,0.55,False,True,3,5,0,0,5.24,-4.95,0.33,1.98,0.19,0.17,821,727,974,600,4
484,0,1,0,22,0.5,0.5,False,True,3,5,0,0,4.87,-4.88,0.34,1.65,0.48,0.28,837,720,962,618,5
485,0,1,0,22,0.59,0.41,False,True,3,4,0,10,0.06,-0.18,0.34,7.04,1.2,0.15,637,744,744,747,6
486,0,1,0,22,0.91,0.09,False,True,9,10,0,2,-4.49,4.67,0.34,4.44,2.05,0.76,400,300,386,510,8
487,0,1,0,22,0.95,0.05,False,True,3,10,0,0,-4.88,5.2,0.53,2.96,3.37,2.75,1025,413,931,196,7
488,0,1,0,22,0.41,0.59,False,True,9,11,0,1,7.54,-7.46,0.95,2.44,0.37,0.19,1012,333,923,188,2
489,0,1,0,22,0.41,0.59,False,True,3,5,0,1,7.49,-7.4,0.95,2.44,0.36,0.18,880,695,992,567,2
490,0,1,0,22,0.5,0.5,False,True,3,10,0,5,1.63,-1.77,0.9,5.37,1.23,0.14,419,589,487,671,4
491,0,1,0,22,0.5,0.5,False,True,9,10,0,0,2.37,-2.49,0.4,1.02,3.7,3.06,375,437,430,606,5
492,0,1,0,22,0.68,0.32,False,True,3,10,0,4,0.02,0.02,0.37,4.28,1.74,0.78,404,559,499,680,6
493,0,1,0,22,0.5,0.5,False,True,9,10,0,5,0.64,-0.6,0.33,5.67,0.83,0,874,150,735,102,6
494,0,1,0,22,0.73,0.23,False,True,9,10,0,6,-4.14,4.38,0.23,5.57,1.51,0.16,519,155,386,340,3
495,0,1,0,22,0.5,0.5,False,True,9,10,0,3,2.26,-2.32,0.34,4.32,0.84,0,1012,334,944,210,6
496,0,1,0,22,0.82,0.18,False,True,3,4,0,4,-3.89,4.15,0.64,4.07,1.6,0.15,521,697,738,748,4
497,0,1,0,22,0.73,0.27,False,True,9,10,0,4,-0.84,0.83,0.37,5.58,1.46,0.48,1001,303,907,174,5
498,0,1,0,22,0.73,0.27,False,True,9,10,0,1,-4.24,4.55,0.28,3.7,1.16,0.37,519,155,386,340,8
499,0,1,0,22,0.68,0.32,False,True,3,4,0,12,-2.01,2.1,0.31,7.44,1.27,0.91,537,706,682,749,5
500,0,1,0,22,0.64,0.36,False,True,2,5,0,0,3.18,-2.99,0.92,1.13,1.41,0.82,886,692,1009,525,4
501,0,1,0,22,0.45,0.55,False,True,3,11,0,0,4.3,-4.38,0.55,2.32,1.36,0.75,1024,397,969,242,3
502,0,1,0,22,0.68,0.32,False,True,9,10,0,0,-2.37,2.57,0.17,1.75,2,1.48,442,227,378,466,4
503,0,1,0,22,0.68,0.32,False,True,9,10,0,0,-3.08,3.34,0.19,3.24,0.71,0.25,377,460,479,663,5
504,0,1,0,22,0.45,0.55,False,True,3,5,4,1,5.61,-5.56,4.46,2.35,0.52,0,868,703,990,571,2
505,0,1,0,22,0.55,0.45,False,True,3,10,0,3,3.42,-3.44,0.17,3.89,1.1,0.24,463,648,577,726,5
506,0,1,0,22,0.5,0.5,False,True,9,10,0,3,4.1,-4.22,0.17,3.9,0.98,0.44,527,150,450,217,5
507,0,1,0,22,0.5,0.5,False,True,9,10,0,0,4.05,-4.16,0.17,3.02,1,0.29,426,250,384,349,5
508,0,0,0,22,0.95,0,False,False,9,10,0,0,-7.68,7.97,0.26,3.23,1.58,0,965,236,732,102,1
509,0,1,0,22,0.73,0.27,False,True,3,4,0,0,-1.84,1.63,0.41,3.82,2.3,0.47,468,652,546,711,4
510,0,1,0,22,0.55,0.45,False,True,3,4,0,3,3.23,-3.24,0.17,3.89,1.18,0.24,480,664,602,735,3
511,0,2,0,22,0.55,0.41,False,True,3,10,0,0,-0.36,0.21,0.37,4.06,3.14,0.98,430,606,499,680,8
512,0,1,0,22,0.55,0.45,False,True,9,10,0,3,0.28,-0.29,0.75,3.89,1.52,0.46,591,119,471,194,7
513,0,1,0,22,0.59,0.36,False,True,3,10,0,0,-1.31,1.33,0.13,4.53,1.52,0.57,414,580,524,698,4
514,0,1,0,22,0.68,0.32,False,True,9,10,0,4,-2.47,2.52,0.35,4.67,1.57,0.62,591,119,442,228,4
515,0,1,0,22,0.41,0.59,False,True,3,4,0,0,2.71,-2.86,0.05,4.52,1.35,0.26,848,714,923,662,5
516,0,1,0,22,0.55,0.45,False,True,3,4,0,3,3.66,-3.7,0.17,3.89,1.01,0.38,976,597,1022,471,5
517,0,1,0,22,0.55,0.45,False,True,3,4,0,3,3.17,-3.17,0.17,3.89,1.21,0.24,928,657,1005,537,4
518,0,1,0,22,0.68,0.32,False,True,9,10,0,4,-2.06,2.2,0.44,4.28,1.32,0.4,455,212,378,384,4
519,0,1,0,22,0.5,0.5,False,True,3,10,0,3,4.19,-4.31,0.17,3.9,0.96,0.45,463,648,543,710,4
520,0,1,0,22,0.82,0.18,False,True,3,10,0,0,-4.27,4.47,0.31,3.56,0.96,0.25,387,511,520,696,3
521,0,1,0,22,0.77,0.23,False,True,3,5,0,0,-5.29,5.59,0.4,2.66,1.62,0.95,458,642,693,750,4
522,0,1,0,22,0.55,0.45,False,True,3,10,0,0,0.41,-0.48,1.02,2.91,0.99,0.53,1024,403,990,279,8
523,0,1,0,22,0.55,0.45,False,True,9,10,0,3,0.22,-0.23,0.75,3.89,1.65,0.46,498,170,409,280,6
524,0,1,0,22,0.45,0.55,False,True,9,11,0,1,4.53,-4.48,1.52,2.35,0.52,0,498,170,394,316,2
525,0,1,0,22,0.68,0.32,False,True,3,4,0,4,-2.07,2.21,0.44,4.28,1.32,0.4,783,739,944,640,4
526,0,1,0,22,0.77,0.23,False,True,3,5,0,0,-5.2,5.52,0.53,2.66,1.15,0.69,480,664,730,749,4
527,0,1,0,22,0.45,0.55,False,True,3,4,0,0,1.92,-2.12,1.01,4.02,1.15,0,977,594,1018,494,5
528,0,1,0,22,0.64,0.32,False,True,3,4,0,0,-2.39,2.7,0.19,3.06,0.71,0,946,637,1025,433,6
529,0,1,0,22,0.45,0.55,False,True,3,5,0,0,3.86,-3.92,0.27,2.32,1.17,0.55,884,693,993,565,2
530,0,1,0,22,0.82,0.18,False,True,9,10,0,0,-4.95,5.28,0.13,3.46,1.94,0.66,381,361,427,602,6
531,0,1,0,22,0.55,0.45,False,True,9,10,0,3,0.31,-0.32,0.24,3.89,1.82,0.64,817,122,677,101,7
532,0,1,0,22,0.91,0.09,False,True,9,10,0,2,-7.1,7.73,0.13,3.17,1.78,1.36,388,335,438,618,9
533,0,1,0,22,0.68,0.32,False,True,9,10,0,6,-2.98,3.1,0.2,5.57,2.19,0.87,625,109,461,205,6
534,0,1,0,22,0.5,0.5,False,True,3,4,0,0,1.28,-1.43,0.26,3.04,1.52,1.02,950,633,1009,527,5
535,0,1,0,22,0.77,0.23,False,True,3,10,0,0,-4.13,4.38,0.1,2.36,1.57,1.52,1025,413,931,196,7
536,0,1,0,22,0.59,0.41,False,True,3,10,0,0,-0.55,0.53,1.06,3.64,0.65,0.43,388,517,454,637,9
537,0,1,0,22,0.86,0.14,False,True,9,10,0,0,-2.91,2.82,0.2,4.12,0.76,0.7,391,323,375,433,13
538,0,1,0,22,0.55,0.45,False,True,3,10,0,3,3.48,-3.49,0.11,3.89,1.16,0.24,396,541,474,658,3
539,0,1,0,22,0.55,0.45,False,True,3,4,0,0,2.2,-2.29,0.12,4.52,1.11,0,940,645,999,552,5
540,0,1,0,22,0.59,0.41,False,True,3,11,0,0,-1.21,1.61,1.72,1.11,0.31,0.21,459,643,683,750,4
541,0,1,0,22,0.55,0.45,False,True,3,5,0,0,3.08,-2.89,0.1,2.18,0.46,1.26,752,746,918,666,6
542,0,1,0,22,0.73,0.27,False,True,3,4,0,0,-2.46,2.47,0.13,3.33,4.27,3.38,422,594,522,697,13
543,1,2,0,22,0.45,0.55,False,True,9,10,0,0,2.61,-2.76,0.08,4.52,1.44,0.27,375,420,386,511,5
544,0,1,0,22,0.55,0.45,False,True,3,10,0,3,3.41,-3.42,0.11,3.89,1.19,0.24,392,529,466,650,4
545,0,1,0,22,0.55,0.45,False,True,3,4,0,0,0.34,-0.47,1.08,3.34,0.7,0.34,997,557,1025,431,7
546,0,1,0,22,0.68,0.32,False,True,9,10,0,6,-1.05,0.82,0.1,5.74,1.29,0.46,595,118,509,162,6
547,0,1,0,22,0.41,0.59,False,True,3,11,0,1,6.81,-6.74,0.3,2.44,0.7,0.24,381,485,450,633,2
548,0,1,0,22,0.64,0.36,False,True,3,10,0,0,-1.78,2.08,0.08,3.06,0.73,0.14,1025,424,953,221,6
549,0,1,0,22,0.77,0.23,False,True,9,11,0,6,-5.4,5.7,0.24,4.93,0.48,0.14,539,143,381,361,3
550,0,1,0,22,0.68,0.32,False,True,9,10,0,6,-3.14,3.27,0.2,5.57,2.01,0.81,1021,372,932,198,5
551,0,1,0,22,0.77,0.23,False,True,3,5,0,0,-5.13,5.42,0.12,2.66,1.98,1.36,897,683,1023,462,4
552,0,1,0,22,0.45,0.55,False,True,9,11,0,1,3.84,-3.8,0.3,2.35,0.52,0,1022,381,951,218,1
553,0,1,0,22,0.45,0.55,False,True,9,10,0,0,2.11,-2.32,1.01,4.02,1.36,0.15,960,230,884,157,5
554,0,1,0,22,0.55,0.45,False,True,9,10,0,0,1.81,-1.92,0.09,4.52,1.4,0.16,378,378,380,481,5
555,0,1,0,22,0.91,0.09,False,True,3,4,0,0,-7.33,7.92,0.3,2.78,1.39,1.07,740,748,981,588,4
556,0,1,0,22,0.73,0.27,False,True,3,4,0,0,-4.19,4.58,0.21,3.55,0.68,0.15,436,614,637,744,5
557,0,1,0,22,0.91,0.09,False,True,3,4,0,7,-5.39,5.62,0.2,5.57,0.44,0.42,747,747,945,639,5
558,0,0,0,22,1,0,True,False,3,4,0,3,-7.3,7.69,0.11,3.88,1.43,0.58,902,680,1024,451,5
559,0,1,0,22,0.55,0.45,False,True,9,10,0,3,3.66,-3.68,0.11,3.89,1.09,0.24,850,137,717,100,4
560,0,1,0,22,0.82,0.18,False,True,9,10,0,0,-5.62,5.81,0.62,1.86,3.18,2.76,713,100,478,188,6
561,0,1,0,22,0.77,0.23,False,True,9,10,0,0,-4.33,4.58,0.25,1.91,2.73,2.82,1010,327,875,151,10
562,0,1,0,22,0.5,0.5,False,True,3,4,0,3,2.14,-2.18,0.09,3.89,1.18,0.6,743,747,868,703,5
563,0,1,0,22,0.73,0.27,False,True,9,10,0,0,-4.04,4.43,0.21,3.55,0.68,0.17,419,261,383,496,6
564,0,1,0,22,0.68,0.32,False,True,9,10,0,6,-3.16,3.29,0.2,5.57,2,0.81,525,151,399,302,5
565,0,1,0,22,0.73,0.23,False,True,9,10,0,0,-3.75,3.97,0.1,2.36,1.36,1.49,1021,371,905,172,7
566,0,0,0,22,1,0,True,False,9,2,0,0,-19.36,19.84,0.1,4.04,0.49,0.27,375,420,423,596,1
567,0,1,0,22,0.59,0.41,False,True,2,5,0,0,3.17,-2.79,1.21,1.11,0.37,0.23,918,666,1024,446,4
568,0,1,0,22,0.5,0.5,False,True,3,4,0,3,4.11,-4.16,0.11,3.89,0.93,0.41,762,744,882,694,5
569,0,1,0,22,0.77,0.23,False,True,9,10,0,2,-5.54,6.1,0.22,2.53,1.66,1.3,376,405,479,663,5
570,0,1,0,22,0.64,0.36,False,True,9,10,0,0,0.35,-0.26,0.22,2.69,1.08,0.59,377,385,398,546,7
571,0,1,0,22,0.77,0.23,False,True,9,10,0,2,-6.16,6.77,0.2,2.68,2.14,1.58,977,255,738,102,6
572,0,1,0,22,0.5,0.5,False,True,9,10,0,0,2.48,-2.53,0.15,2.04,3.2,2.46,494,174,404,290,5
573,0,1,0,22,0.5,0.5,False,True,3,4,0,0,1.38,-1.38,0.1,3.21,0.72,0.85,896,684,976,596,8
574,0,1,0,22,0.91,0.09,False,True,3,4,0,7,-5.39,5.62,0.2,5.57,0.44,0.42,747,747,945,639,5
575,0,1,0,22,0.5,0.5,False,True,9,10,0,0,0.54,-0.65,0.67,3.34,0.49,0.43,443,227,384,347,6
576,0,1,0,22,0.41,0.59,False,True,9,11,0,1,6.99,-6.93,0.3,2.44,0.72,0.27,518,155,411,276,2
577,0,1,0,22,0.82,0.18,False,True,3,4,0,3,-3.62,3.86,0.26,4.89,0.96,0.14,782,740,954,628,7
578,0,1,0,22,0.95,0.05,False,True,3,4,0,3,-5.99,6.3,0.4,3.72,0.7,0.33,444,625,648,746,8
579,0,1,0,22,0.68,0.32,False,True,3,10,0,6,-3.12,3.26,0.2,5.57,2,0.81,379,473,464,648,5
580,0,1,0,22,0.64,0.36,False,True,9,10,0,2,-3.03,3.31,0.09,4.59,0.73,0.14,413,273,381,486,5
581,0,0,0,22,1,0,True,False,9,4,0,0,-8.8,9.29,0.1,0.71,1.08,2.08,376,454,525,699,11
582,0,0,0,22,1,0,True,False,9,2,0,0,-19.59,20.09,0.1,4.04,0.44,0.24,375,428,430,605,1
583,0,1,0,22,0.77,0.23,False,True,3,10,0,0,-4.57,4.81,0.11,2.36,2.06,2.01,1025,413,931,196,7
584,0,1,0,22,0.68,0.32,False,True,3,5,0,0,-3.35,3.73,0.3,0.75,2.74,2.93,613,738,872,701,5
585,0,1,0,22,0.45,0.55,False,True,3,11,0,1,5.21,-5.18,0.32,2.35,0.66,0.15,453,637,598,734,2
586,0,1,0,22,0.45,0.55,False,True,3,10,0,0,4.36,-4.41,0.52,3.13,1.32,0.14,447,629,527,700,4
587,0,1,0,22,0.45,0.55,False,True,3,11,0,0,4.07,-4.14,0.27,2.32,1.19,0.57,420,591,538,707,4
588,0,1,0,22,0.91,0.09,False,True,3,4,0,4,-4.05,4.2,0.13,4.74,2.65,1.11,596,733,799,735,7
589,0,1,0,22,0.82,0.18,False,True,9,10,0,0,-4.91,5.26,0.37,1.84,1.73,1.83,994,286,801,116,6
590,0,1,0,22,0.64,0.36,False,True,9,10,0,0,0.35,-0.26,0.22,2.69,1.08,0.59,856,140,699,100,7
591,0,1,0,22,0.91,0.09,False,True,3,4,0,5,-6.97,7.36,0.33,5.11,0.89,0.16,652,746,915,669,4
592,0,1,0,22,0.45,0.55,False,True,9,10,0,3,4.05,-4.09,0.24,3.89,1.18,0.5,979,259,890,162,5
593,0,1,0,22,0.41,0.59,False,True,9,11,0,1,6.98,-6.91,0.33,2.44,0.45,0.21,1005,313,909,176,2
594,0,1,0,22,0.73,0.27,False,True,9,10,0,2,-3.52,3.76,0.31,4.82,2.52,1.11,375,442,455,639,6
595,0,0,0,22,1,0,True,False,9,10,0,1,-8.25,8.57,0.35,3.22,0.75,0.93,984,267,754,105,6
596,0,1,0,22,0.59,0.41,False,True,3,5,0,0,-2.51,2.89,0.63,1.32,0.8,0.81,490,673,766,743,3
